x,fx
1.9879987998799882,0.0489480426990156844065024722173230
1.9886988698869885,0.0489055492481978481601200401123810
1.9893989398939889,0.0488630954600696424343053826168515
1.99009900990099,0.0488206812935183859531893900055750
1.9907990799079904,0.0487783067074806931396387212382184
1.9914991499149917,0.0487359716609421011769902939721826
1.992199219921992,0.0486936761129373933470616770227857
1.9928992899289923,0.0486514200225501420110870452759914
1.9935993599359936,0.0486092033489128144361382062253611
1.994299429942994,0.0485670260512068777611131772994231
1.9949994999499951,0.0485248880886623435897391554430688
1.9956995699569955,0.0484827894205580902390783216625025
1.9963996399639958,0.0484407300062214923340595389212900
1.997099709970997,0.0483987098050284481695642048126677
1.9977997799779974,0.0483567287764034965613312505310947
1.9984998499849986,0.0483147868798193878401816027146184
1.999199919991999,0.0482728840747974048171062982350341
1.9998999899990002,0.0482310203209069106369491387005361
2.0006000600060005,0.0481891955777656692256323356351010
2.001300130013001,0.0481474098050394119643251527487938
2.002000200020002,0.0481056629624419846828640286548379
2.0027002700270025,0.0480639550097353089666670119766100
2.0034003400340037,0.0480222859067291054405948623254235
2.004100410041004,0.0479806556132811235590597574324840
2.0048004800480044,0.0479390640892967522686834345569102
2.0055005500550056,0.0478975112947291249999638846073215
2.006200620062006,0.0478559971895791704666397622515005
2.006900690069007,0.0478145217338952306339225653169899
2.0076007600760075,0.0477730848877733195070444836786580
2.008300830083008,0.0477316866113568127887486405822168
2.009000900090009,0.0476903268648364756033898717745710
2.0097009700970094,0.0476490056084504898070765512119291
2.0104010401040107,0.0476077228024841390213663436319540
2.011101110111011,0.0475664784072700958147614741040344
2.0118011801180113,0.0475252723831879833846269668725623
2.0125012501250126,0.0474841046906644801799281245790702
2.013201320132013,0.0474429752901734236840385171446042
2.013901390139014,0.0474018841422353736109191718315193
2.0146014601460145,0.0473608312074178982304041494897188
2.015301530153015,0.0473198164463352615356860263238263
2.016001600160016,0.0472788398196484512266396221460222
2.0167016701670164,0.0472379012880652062822862858700581
2.0174017401740176,0.0471970008123397112654485393571538
2.018101810181018,0.0471561383532728521590133210168016
2.0188018801880183,0.0471153138717118410150518172879056
2.0195019501950195,0.0470745273285502675457562757082990
2.02020202020202,0.0470337786847282025361466809438463
2.020902090209021,0.0469930679012318179862258649170696
2.0216021602160215,0.0469523949390936130586763554422364
2.022302230223022,0.0469117597593921337646354390147054
2.023002300230023,0.0468711623232519953688574933091649
2.0237023702370234,0.0468306025918439102104661736731888
2.0244024402440246,0.0467900805263843853384173953060653
2.025102510251025,0.0467495960881359764815150261538693
2.0258025802580253,0.0467091492384069166701132219403471
2.0265026502650265,0.0466687399385511678480234368631661
2.027202720272027,0.0466283681499685238263833839705094
2.027902790279028,0.0465880338341042344354509922134600
2.0286028602860284,0.0465477369524492356311707547470475
2.0293029302930288,0.0465074774665398549961663950572552
2.03000300030003,0.0464672553379578344837624368866470
2.0307030703070303,0.0464270705283304216385978538125008
2.0314031403140316,0.0463869229993299556355532004902445
2.032103210321032,0.0463468127126742284937875728735721
2.0328032803280323,0.0463067396301260487486737866537114
2.0335033503350335,0.0462667037134933217607782341642014
2.034203420342034,0.0462267049246291464672261785969979
2.034903490349035,0.0461867432254314434912278725084430
2.0356035603560354,0.0461468185778431836063848750381739
2.0363036303630357,0.0461069309438521021360957801698675
2.037003700370037,0.0460670802854906934936810123053896
2.0377037703770373,0.0460272665648363589914107006297352
2.0384038403840385,0.0459874897440109459107286673520259
2.039103910391039,0.0459477497851811059379933906141602
2.03980398039804,0.0459080466505578747588024605217798
2.0405040504050405,0.0458683803023968937129676786989532
2.041204120412041,0.0458287507029981377162638804051635
2.041904190419042,0.0457891578147059384051162843410344
2.0426042604260424,0.0457496015999090125610164152662232
2.0433043304330436,0.0457100820210401685159993929073094
2.044004400440044,0.0456705990405765551247951385217999
2.0447044704470443,0.0456311526210393008570498217560855
2.0454045404540455,0.0455917427249935654112917083151985
2.046104610461046,0.0455523693150486413998290098332839
2.046804680468047,0.0455130323538575890697495195924749
2.0475047504750474,0.0454737318041174619897171632839239
2.0482048204820478,0.0454344676285690211012316895983937
2.048904890489049,0.0453952397899967581646520617982415
2.0496049604960493,0.0453560482512289859875025861699020
2.0503050305030506,0.0453168929751374359553091080067310
2.051005100510051,0.0452777739246376115736526251348966
2.0517051705170513,0.0452386910626883641777960831528844
2.0524052405240525,0.0451996443522919725065177568750473
2.053105310531053,0.0451606337564942383111700557443783
2.053805380538054,0.0451216592383841248985583919619495
2.0545054505450544,0.0450827207610939811926339894358833
2.0552055205520547,0.0450438182877992644284289418446370
2.055905590559056,0.0450049517817185360624950048066277
2.0566056605660563,0.0449661212061136071654965233572439
2.0573057305730575,0.0449273265242890901058184906049063
2.058005800580058,0.0448885676995927493617970242954161
2.0587058705870582,0.0448498446954151369514892648990054
2.0594059405940595,0.0448111574751895886871952452001241
2.06010601060106,0.0447725060023924023332052734108201
2.060806080608061,0.0447338902405424190953186263741157
2.0615061506150614,0.0446953101532012737078411401243592
2.0622062206220617,0.0446567657039731145947058327398567
2.062906290629063,0.0446182568565046002595417400982332
2.0636063606360633,0.0445797835744850437817595013266136
2.0643064306430645,0.0445413458216459690658146040013132
2.065006500650065,0.0445029435617614588646795407643468
2.065706570657065,0.0444645767586478049580314881153740
2.0664066406640664,0.0444262453761634555720016244898955
2.0671067106710668,0.0443879493782092854638700976975494
2.067806780678068,0.0443496887287280721888727760938340
2.0685068506850683,0.0443114633917048591852666037034148
2.0692069206920687,0.0442732733311665587064444293910068
2.06990699069907,0.0442351185111820524581662620631922
2.0706070607060703,0.0441969988958622696851640790409395
2.0713071307130715,0.0441589144493597752186700964378522
2.072007200720072,0.0441208651358691092722493747494046
2.072707270727072,0.0440828509196264412639746312662353
2.0734073407340734,0.0440448717649095181463754386180597
2.0741074107410737,0.0440069276360379378533386284483014
2.074807480748075,0.0439690184973726037172065451490354
2.0755075507550753,0.0439311443133161388176165646759817
2.0762076207620757,0.0438933050483124388096937163316060
2.076907690769077,0.0438555006668467991467591768541880
2.0776077607760772,0.0438177311334459928466563491374922
2.0783078307830785,0.0437799964126778357802928200437343
2.079007900790079,0.0437422964691515776926929815341078
2.079707970797079,0.0437046312675175056967854058823855
2.0804080408040804,0.0436670007724669204582303801784721
2.0811081108110807,0.0436294049487324021562625191588268
2.081808180818082,0.0435918437610872703252333659053852
2.0825082508250823,0.0435543171743459948148237149443462
2.0832083208320835,0.0435168251533637103127152534916031
2.083908390839084,0.0434793676630365569324094339270977
2.084608460846084,0.0434419446683013401246329279624654
2.0853085308530854,0.0434045561341354805125703055525369
2.0860086008600858,0.0433672020255572784538765064971007
2.086708670867087,0.0433298823076254043078637076138602
2.0874087408740873,0.0432925969454392537056646479606241
2.0881088108810877,0.0432553459041385613604225277129350
2.088808880888089,0.0432181291489035003393677781165507
2.0895089508950893,0.0431809466449547593391599063278076
2.0902090209020905,0.0431437983575531419665415107535238
2.090909090909091,0.0431066842519998992835320442817079
2.091609160916091,0.0430696042936363932398904746330163
2.0923092309230924,0.0430325584478440473697796905158959
2.0930093009300927,0.0429955466800446146144647139362477
2.093709370937094,0.0429585689556996462394906954629622
2.0944094409440943,0.0429216252403108970923906498381472
2.0951095109510947,0.0428847154994198905059613324088092
2.095809580958096,0.0428478396986080434800349218424787
2.0965096509650962,0.0428109978034967436214326672487733
2.0972097209720975,0.0427741897797469261903520631750370
2.097909790979098,0.0427374155930594565958331509042778
2.098609860986098,0.0427006752091747447032918182157844
2.0993099309930994,0.0426639685938727226762340699561066
2.1000100010000997,0.0426272957129731054784800567764837
2.100710071007101,0.0425906565323348650456817021354483
2.1014101410141013,0.0425540510178566322226871573293666
2.1021102110211016,0.0425174791354762712614733298346230
2.102810281028103,0.0424809408511709781370460311965027
2.103510351035103,0.0424444361309574198115660684160464
2.1042104210421044,0.0424079649408912164091256707760018
2.1049104910491048,0.0423715272470674353142734214743000
2.105610561056105,0.0423351230156200999796927014746234
2.1063106310631063,0.0422987522127222776447408440989708
2.1070107010701067,0.0422624148045862234360149800189216
2.107710771077108,0.0422261107574629584786359534885770
2.1084108410841083,0.0421898400376426062042145463233067
2.1091109110911086,0.0421536026114539970863202489911749
2.10981098109811,0.0421173984452647612438509092343276
2.11051105110511,0.0420812275054814668110314691145881
2.1112111211121114,0.0420450897585491072253995678708771
2.1119111911191117,0.0420089851709515963408346825586962
2.112611261126112,0.0419729137092112563282115648140373
2.1133113311331133,0.0419368753398889565164798691642664
2.1140114011401137,0.0419008700295842050020126335818971
2.114711471147115,0.0418648977449347567645413075528938
2.1154115411541152,0.0418289584526169472510726176703641
2.1161116111611156,0.0417930521193452754393043766855790
2.116811681168117,0.0417571787118725472791671264753658
2.117511751175117,0.0417213381969899618564586220867270
2.1182118211821184,0.0416855305415266293911748304609450
2.1189118911891187,0.0416497557123500570653375819145911
2.119611961196119,0.0416140136763656419696728042742787
2.1203120312031203,0.0415783044005168090435904061111353
2.1210121012101206,0.0415426278517851073085798538825227
2.121712171217122,0.0415069839971897964593580414828027
2.122412241224122,0.0414713728037882388737736484730188
2.1231123112311225,0.0414357942386753901440812866733565
2.1238123812381238,0.0414002482689840534816961569657189
2.124512451245124,0.0413647348618848587204253018280512
2.1252125212521253,0.0413292539845858916914488981608889
2.1259125912591257,0.0412938056043330643755457091846552
2.126612661266127,0.0412583896884096586018879678253464
2.1273127312731273,0.0412230062041366551088617731433038
2.1280128012801276,0.0411876551188723489281736221611678
2.128712871287129,0.0411523364000124406987356431063053
2.129412941294129,0.0411170500149901726276495258297958
2.1301130113011304,0.0410817959312758292893717331804377
2.1308130813081307,0.0410465741163772216008983843791202
2.131513151315131,0.0410113845378391882129904523862152
2.1322132213221323,0.0409762271632437319212831460523176
2.1329132913291327,0.0409411019602101100003983650099694
2.133613361336134,0.0409060088963944528611101314740171
2.1343134313431342,0.0408709479394900904395330300952111
2.1350135013501346,0.0408359190572271464084579999550056
2.135713571357136,0.0408009222173726790675192938563069
2.136413641364136,0.0407659573877307663551887455819508
2.1371137113711374,0.0407310245361420365750652975352865
2.1378137813781377,0.0406961236304841433022629870884213
2.138513851385138,0.0406612546386712716647758318713825
2.1392139213921393,0.0406264175286542738572876969443572
2.1399139913991396,0.0405916122684207639671825662772837
2.140614061406141,0.0405568388259947156027889289513619
2.141314131413141,0.0405220971694368452679894607271115
2.1420142014201415,0.0404873872668441162707284824386946
2.1427142714271428,0.0404527090863499878490840521455422
2.143414341434143,0.0404180625961243956201489419326558
2.1441144114411443,0.0403834477643733909324972599071550
2.1448144814481447,0.0403488645593395029104828586286720
2.145514551455145,0.0403143129493013435486313278716319
2.1462146214621463,0.0402797929025736830050989672916870
2.1469146914691466,0.0402453043875075686135684307209558
2.147614761476148,0.0402108473724899215681033347242484
2.148314831483148,0.0401764218259439171449970828355669
2.1490149014901485,0.0401420277163284934609235602211484
2.1497149714971497,0.0401076650121386035727910414978463
2.15041504150415,0.0400733336819051719076211945341541
2.1511151115111513,0.0400390336941947862911103091739231
2.1518151815181517,0.0400047650176100079687600530196709
2.152515251525152,0.0399705276207890051551145619322914
2.1532153215321532,0.0399363214724056279507048473757425
2.1539153915391536,0.0399021465411695021827551858152512
2.154615461546155,0.0398680027958256789255772193488499
2.155315531553155,0.0398338902051549627553399041748037
2.1560156015601555,0.0397998087379734497218049835203616
2.1567156715671567,0.0397657583631327725995453316131216
2.157415741574157,0.0397317390495200580407962008963771
2.1581158115811583,0.0396977507660576217289165497516612
2.1588158815881586,0.0396637934817032807554354606094568
2.159515951595159,0.0396298671654499665822585781004994
2.16021602160216,0.0395959717863258577637206307762337
2.1609160916091605,0.0395621073133943812145118964622317
2.1616161616161618,0.0395282737157539717541682375988390
2.162316231623162,0.0394944709625382961071357930530299
2.1630163016301625,0.0394606990229158920500469871566058
2.1637163716371637,0.0394269578660903296380551687744060
2.164416441644164,0.0393932474613002125383724194530065
2.1651165116511653,0.0393595677778188666093268968389306
2.1658165816581656,0.0393259187849546497589992488489567
2.166516651665167,0.0392923004520505207395108783923414
2.167216721672167,0.0392587127484844109780619513571990
2.1679167916791675,0.0392251556436687461544882893272831
2.1686168616861687,0.0391916291070506930255011633062888
2.169316931693169,0.0391581331081121177745517407164153
2.1700170017001703,0.0391246676163692863908728249793776
2.1707170717071707,0.0390912326013731680024146663398138
2.171417141714171,0.0390578280327090781939885721815014
2.1721172117211722,0.0390244538799967529521826828042376
2.1728172817281726,0.0389911101128904410734064157868547
2.173517351735174,0.0389577967010785630563011186591674
2.174217421742174,0.0389245136142840322188999116159797
2.1749174917491745,0.0388912608222638047500909688828217
2.1756175617561757,0.0388580382948091198384288270156778
2.176317631763176,0.0388248460017454587077966241718181
2.1770177017701773,0.0387916839129322480202551506260678
2.1777177717771776,0.0387585519982631654956298643853062
2.178417841784178,0.0387254502276657631167164910871107
2.179117911791179,0.0386923785711015974575059819143028
2.1798179817981795,0.0386593369985662317518006932823458
2.1805180518051808,0.0386263254800890021101569021540768
2.181218121812181,0.0385933439857332369043041982083631
2.1819181918191815,0.0385603924855959055077969359244674
2.1826182618261827,0.0385274709498077764283718624661540
2.183318331833183,0.0384945793485334194317452448944338
2.1840184018401843,0.0384617176519709025052548389717635
2.1847184718471846,0.0384288858303520950086439331626162
2.185418541854185,0.0383960838539422945916030162204261
2.186118611861186,0.0383633116930403566398015338770950
2.1868186818681865,0.0383305693179786966228103851695668
2.1875187518751877,0.0382978566991230633959309211776498
2.188218821882188,0.0382651738068727335414631390130772
2.1889188918891884,0.0382325206116602149542460356241701
2.1896189618961897,0.0381998970839513338202043142792766
2.19031903190319,0.0381673031942453069905653987633930
2.1910191019101912,0.0381347389130743953397009746186403
2.1917191719171916,0.0381022042110042045288422076804760
2.192419241924192,0.0380696990586333574254369736518314
2.193119311931193,0.0380372234265935761749402142307486
2.1938193819381935,0.0380047772855497080664196819479480
2.1945194519451947,0.0379723606061994965268571112988797
2.195219521952195,0.0379399733592737739943308403650399
2.1959195919591954,0.0379076155155361684746577459885110
2.1966196619661966,0.0378752870457831946376192294562316
2.197319731973197,0.0378429879208443027461059739558050
2.198019801980198,0.0378107181115815908094356544040553
2.1987198719871985,0.0377784775888900152851970058921690
2.199419941994199,0.0377462663236971589585167874312482
2.2001200120012,0.0377140842869632618255269121604844
2.2008200820082005,0.0376819314496812470522544973642194
2.2015201520152017,0.0376498077828765081250837659212602
2.202220222022202,0.0376177132576070956611513948541743
2.2029202920292024,0.0375856478449634269007340215153661
2.2036203620362036,0.0375536115160683762626227819642312
2.204320432043204,0.0375216042420773241133900406701228
2.205020502050205,0.0374896259941778718032869922624132
2.2057205720572055,0.0374576767435900507450321214452300
2.206420642064206,0.0374257564615660926706520548562129
2.207120712071207,0.0373938651193904605154473067433059
2.2078207820782074,0.0373620026883798789708163614742211
2.2085208520852087,0.0373301691398831010894458586154600
2.209220922092209,0.0372983644452811391788897900258111
2.2099209920992102,0.0372665885759868954071161349428576
2.2106210621062106,0.0372348415034454560387894139922497
2.211321132113211,0.0372031231991337725392916559473226
2.212021202120212,0.0371714336345607424108390039415375
2.2127212721272125,0.0371397727812672351825236166859689
2.2134213421342137,0.0371081406108258696960115301429540
2.214121412141214,0.0370765370948412030576433043370246
2.2148214821482144,0.0370449622049494450419416289940026
2.2155215521552156,0.0370134159128185477265342677508562
2.216221622162216,0.0369818981901482539800277778939823
2.216921692169217,0.0369504090086698173199691165439329
2.2176217621762175,0.0369189483401462082559762323126288
2.218321832183218,0.0368875161563718885216186173338434
2.219021902190219,0.0368561124291728419461444266099873
2.2197219721972195,0.0368247371304066005199358487590692
2.2204220422042207,0.0367933902319620374249809264472195
2.221122112211221,0.0367620717057595500587630837454838
2.2218221822182214,0.0367307815237507772806709234871937
2.2225222522252226,0.0366995196579186885051117375786994
2.223222322232223,0.0366682860802776320185050326294036
2.223922392239224,0.0366370807628730576285273201022575
2.2246224622462245,0.0366059036777817214119008665539674
2.225322532253225,0.0365747547971114622459702255532000
2.226022602260226,0.0365436340930012326658503948362810
2.2267226722672264,0.0365125415376211293976810609957272
2.2274227422742277,0.0364814771031721663203302828782663
2.228122812281228,0.0364504407618865004955247989941474
2.2288228822882283,0.0364194324860271122576202935557830
2.2295229522952296,0.0363884522478878938249556717057108
2.23022302230223,0.0363575000197937372759438516179797
2.230923092309231,0.0363265757741002156836370723268807
2.2316231623162315,0.0362956794831938084149974098399884
2.232323232323232,0.0362648111194916755068412567015454
2.233023302330233,0.0362339706554416885031695363098332
2.2337233723372334,0.0362031580635224609712561032057240
2.2344234423442346,0.0361723733162431281602517815573367
2.235123512351235,0.0361416163861435492757640830407523
2.2358235823582353,0.0361108872457940346599275532907808
2.2365236523652365,0.0360801858677953942898054880689777
2.237223722372237,0.0360495122247790252762047695069044
2.237923792379238,0.0360188662894066355622810923016231
2.2386238623862385,0.0359882480343704236138713179331283
2.239323932393239,0.0359576574323928769968322059956030
2.24002400240024,0.0359270944562267988060008306037818
2.2407240724072404,0.0358965590786553381590387635055055
2.2414241424142416,0.0358660512724917720891691767195108
2.242124212421242,0.0358355710105797062511168742944931
2.2428242824282423,0.0358051182657928048061424634355106
2.2435243524352435,0.0357746930110348387340459959047504
2.244224422442244,0.0357442952192397727946903867322340
2.244924492449245,0.0357139248633714919606057580542298
2.2456245624562454,0.0356835819164239840720906271864033
2.2463246324632458,0.0356532663514211274690485171165642
2.247024702470247,0.0356229781414167174686984327220548
2.2477247724772473,0.0355927172594945443978512249159905
2.2484248424842486,0.0355624836787680911831901537137158
2.249124912491249,0.0355322773723808146566187028646674
2.2498249824982492,0.0355020983135058305597476170358915
2.2505250525052505,0.0354719464753459617246683161483361
2.251225122512251,0.0354418218311338632669700062426901
2.251925192519252,0.0354117243541317086313124290695725
2.2526252625262524,0.0353816540176313923930155329712060
2.2533253325332536,0.0353516107949542814156827829816104
2.254025402540254,0.0353215946594514129140597073075978
2.2547254725472543,0.0352916055845032288652068550561991
2.2554255425542555,0.0352616435435196239962645159393452
2.256125612561256,0.0352317085099400318331062584736306
2.256825682568257,0.0352018004572331557078977981488348
2.2575257525752574,0.0351719193588971490426393278673483
2.258225822582258,0.0351420651884593980969976251016880
2.258925892589259,0.0351122379194765910754848080378553
2.2596259625962594,0.0350824375255347058734370072609718
2.2603260326032606,0.0350526639802488191999862862316801
2.261026102610261,0.0350229172572632988336711819801965
2.2617261726172613,0.0349931973302515406542788470345798
2.2624262426242625,0.0349635041729160164357943684673679
2.263126312631263,0.0349338377589883593585618627947415
2.263826382638264,0.0349041980622290976659100705442002
2.2645264526452644,0.0348745850564278335645032894756072
2.2652265226522648,0.0348449987154030366042422003804169
2.265926592659266,0.0348154390130020701559869985208414
2.2666266626662663,0.0347859059231012682033067508407851
2.2673267326732676,0.0347563994196056408409131258644191
2.268026802680268,0.0347269194764491494478129235147107
2.2687268726872682,0.0346974660675943998992472903773040
2.2694269426942695,0.0346680391670326902188541713114184
2.27012701270127,0.0346386387487841333912882632097771
2.270827082708271,0.0346092647868973515841441377790475
2.2715271527152714,0.0345799172554496747004777015548234
2.2722272227222717,0.0345505961285469358215282546441700
2.272927292729273,0.0345213013803234767435102331284360
2.2736273627362733,0.0344920329849422661737003705746199
2.2743274327432745,0.0344627909165945704071234111380883
2.275027502750275,0.0344335751495002263171573400957277
2.275727572757275,0.0344043856579073834440314139086215
2.2764276427642764,0.0343752224160924721821711691914584
2.277127712771277,0.0343460853983604091273665985791525
2.277827782778278,0.0343169745790442483748014802867602
2.2785278527852784,0.0342878899325053785550393271522484
2.2792279227922787,0.0342588314331333328178894834791225
2.27992799279928,0.0342297990553457903794984899445757
2.2806280628062803,0.0342007927735886938834241234196546
2.2813281328132815,0.0341718125623359232497618090885458
2.282028202820282,0.0341428583960895664434839205815437
2.282728272827282,0.0341139302493796640946796275120032
2.2834283428342834,0.0340850280967641781920955804269165
2.2841284128412838,0.0340561519128292040588693667040714
2.284828482848285,0.0340273016721885837640669328906191
2.2855285528552853,0.0339984773494841881884859244705545
2.2862286228622857,0.0339696789193856258936459343486676
2.286928692869287,0.0339409063565903272581785948977519
2.2876287628762872,0.0339121596358236157111676089667267
2.2883288328832885,0.0338834387318383847737476611896458
2.289028902890289,0.0338547436194154035510570110192370
2.289728972897289,0.0338260742733630228109254258909294
2.2904290429042904,0.0337974306685171646963460404078431
2.2911291129112907,0.0337688127797415330031345802135669
2.291829182918292,0.0337402205819272098357019032694866
2.2925292529252923,0.0337116540499929762256327388158265
2.2932293229322935,0.0336831131588849503593348398519137
2.293929392939294,0.0336545978835768546079183259225049
2.294629462946294,0.0336261081990697643848321388340947
2.2953295329532954,0.0335976440803920776785612677109126
2.296029602960296,0.0335692055025997160591994674310405
2.296729672967297,0.0335407924407757849167968250028819
2.2974297429742974,0.0335124048700307663536032631592666
2.2981298129812977,0.0334840427655023343009723853320406
2.298829882988299,0.0334557061023553566061571184540773
2.2995299529952993,0.0334273948557820101572593750308457
2.3002300230023005,0.0333991090010014631226624323865634
2.300930093009301,0.0333708485132601398048368928298727
2.301630163016301,0.0333426133678314719520949162313918
2.3023302330233024,0.0333144035400158687726636598092829
2.3030303030303028,0.0332862190051409244028150201480013
2.303730373037304,0.0332580597385610411475822037884781
2.3044304430443043,0.0332299257156577053579167607080939
2.3051305130513047,0.0332018169118392038389365337624525
2.305830583058306,0.0331737333025407065361199366919751
2.3065306530653062,0.0331456748632243366274594953229297
2.3072307230723075,0.0331176415693788558608347741097057
2.307930793079308,0.0330896333965199632932526052215368
2.308630863086308,0.0330616503201900089672107625521954
2.3093309330933094,0.0330336923159579844280694256160284
2.3100310031003097,0.0330057593594197285269153648935109
2.310731073107311,0.0329778514261975342875769444276632
2.3114311431143113,0.0329499684919404624073645891036090
2.3121312131213116,0.0329221105323240244950865665343279
2.312831283128313,0.0328942775230502652755957651715356
2.313531353135313,0.0328664694398478759870210020313618
2.3142314231423144,0.0328386862584718072154883608801632
2.314931493149315,0.0328109279547036446320001271964190
2.315631563156315,0.0327831945043512817076085282167989
2.3163316331633164,0.0327554858832489105515145588918509
2.3170317031703167,0.0327278020672572379721029408540014
2.317731773177318,0.0327001430322630920838102490564565
2.3184318431843183,0.0326725087541797332112330481569434
2.3191319131913186,0.0326448992089465401514495378080823
2.31983198319832,0.0326173143725290918440263776466727
2.32053205320532,0.0325897542209192799556524803718048
2.3212321232123214,0.0325622187301349253648376166600570
2.3219321932193218,0.0325347078762201586022381368440155
2.322632263226322,0.0325072216352450564012028741620975
2.3233323332333233,0.0324797599833057152943235953221827
2.3240324032403237,0.0324523228965243677808950610765898
2.324732473247325,0.0324249103510490711251756558133049
2.3254325432543252,0.0323975223230539725300810205655139
2.3261326132613256,0.0323701587887389984431596973823145
2.326832683268327,0.0323428197243299708767002985624652
2.327532753275327,0.0323155051060786800793613523484132
2.3282328232823284,0.0322882149102625241837961426608221
2.3289328932893287,0.0322609491131848864336472310888569
2.329632963296329,0.0322337076911747557001046679706605
2.3303330333033303,0.0322064906205868385451367947558286
2.3310331033103306,0.0321792978778016394994320039667620
2.331733173317332,0.0321521294392251528763027966069400
2.332433243324332,0.0321249852812891684590981269436127
2.3331333133313326,0.0320978653804508861833157463627382
2.333833383338334,0.0320707697131931285365502848868544
2.334533453345334,0.0320436982560243313787479820634573
2.3352335233523354,0.0320166509854782257439429118363089
2.3359335933593357,0.0319896278781142041473700721267809
2.336633663366337,0.0319626289105169061203780096791346
2.3373337333733373,0.0319356540592965222090277632330092
2.3380338033803376,0.0319087033010884882374138014194950
2.338733873387339,0.0318817766125535655408263052215712
2.339433943394339,0.0318548739703779513761494120528832
2.3401340134013404,0.0318279953512729050670204345542567
2.3408340834083408,0.0318011407319751198772746128891117
2.341534153415341,0.0317743100892463687404421831794956
2.3422342234223423,0.0317475033998735766073961004937001
2.3429342934293427,0.0317207206406689343497428647238451
2.343634363436344,0.0316939617884695954853864474733131
2.3443344334433442,0.0316672268201379355324446397678466
2.3450345034503446,0.0316405157125612492274004883741682
2.345734573457346,0.0316138284426518645731861774488648
2.346434643464346,0.0315871649873472142798045464653453
2.3471347134713474,0.0315605253236094845028355316286928
2.3478347834783477,0.0315339094284259835765857779916498
2.348534853485348,0.0315073172788087720748671058805764
2.3492349234923493,0.0314807488517947726994385418559248
2.3499349934993496,0.0314542041244458491410506360132404
2.350635063506351,0.0314276830738485057328128867910131
2.351335133513351,0.0314011856771141863468931086492766
2.3520352035203516,0.0313747119113788987511192206041257
2.352735273527353,0.0313482617538034224394719764143402
2.353435343534353,0.0313218351815733001626004720812916
2.3541354135413544,0.0312954321718985277994839142473761
2.3548354835483547,0.0312690527020139124273951325448081
2.355535553555355,0.0312426967491787058480346623659964
2.3562356235623563,0.0312163642906767136781468715923905
2.3569356935693566,0.0311900553038163736884514088771782
2.357635763576358,0.0311637697659304583022687921839973
2.358335833583358,0.0311375076543763710152079836911181
2.3590359035903585,0.0311112689465357780109703438313664
2.3597359735973598,0.0310850536198148030772260904229384
2.36043604360436,0.0310588616516440194213076949428542
2.3611361136113613,0.0310326930194781836040649542997151
2.3618361836183617,0.0310065477007965157966228680909494
2.362536253625362,0.0309804256731024077820931373871941
2.3632363236323632,0.0309543269139234901295395492051643
2.3639363936393636,0.0309282514008117100622130442962429
2.364636463646365,0.0309021991113430702978693673021378
2.365336533653365,0.0308761700231178857481900654059501
2.3660366036603655,0.0308501641137604372087796395573635
2.3667366736673667,0.0308241813609191647019362319967273
2.367436743674367,0.0307982217422666409889638107042863
2.3681368136813683,0.0307722852354993451347499745825127
2.3688368836883686,0.0307463718183379070523420195280146
2.369536953695369,0.0307204814685268183160776977527174
2.37023702370237,0.0306946141638345395867250249160167
2.3709370937093706,0.0306687698820535040281223509046100
2.371637163716372,0.0306429486009999509999638541417379
2.372337233723372,0.0306171502985141030850265344894150
2.3730373037303725,0.0305913749524598599530378427989736
2.3737373737373737,0.0305656225407249827720082704900180
2.374437443744374,0.0305398930412210681248578694263014
2.3751375137513753,0.0305141864318833237501996620504933
2.3758375837583756,0.0304885026906708110877522360866260
2.376537653765377,0.0304628417955661221846156486292260
2.377237723772377,0.0304372037245756695282691167105227
2.3779377937793775,0.0304115884557293268734470168665070
2.3786378637863788,0.0303859959670806199818873871842930
2.379337933793379,0.0303604262367067190880941394386886
2.3800380038003803,0.0303348792427081796082928352600405
2.3807380738073807,0.0303093549632092161923339400087952
2.381438143814381,0.0302838533763574181142910687222935
2.3821382138213822,0.0302583744603238153016295164939830
2.3828382838283826,0.0302329181933029548047216864505421
2.383538353835384,0.0302074845535126462890137967907653
2.384238423842384,0.0301820735191942130869572586445394
2.3849384938493845,0.0301566850686121545592586351796269
2.3856385638563857,0.0301313191800543352930816839649017
2.386338633863386,0.0301059758318319596896291559732641
2.3870387038703873,0.0300806550022793513492264420299682
2.3877387738773876,0.0300553566697541922545771215676410
2.388438843884388,0.0300300808126372408917986174611074
2.389138913891389,0.0300048274093324375675054499374910
2.3898389838983896,0.0299795964382669081859916126477471
2.390539053905391,0.0299543878778908023292321514048952
2.391239123912391,0.0299292017066774665227761599334809
2.3919391939193915,0.0299040379031231458025158939886118
2.3926392639263927,0.0298788964457471641877352908928161
2.393339333933393,0.0298537773130918996539785425287647
2.3940394039403943,0.0298286804837225656298825674345492
2.3947394739473946,0.0298036059362274482239498248221763
2.395439543954395,0.0297785536492176269985201542107971
2.396139613961396,0.0297535236013270795140232414908504
2.3968396839683965,0.0297285157712126888020859315590287
2.3975397539753978,0.0297035301375540723177446065449738
2.398239823982398,0.0296785666790537538627150792306062
2.3989398939893984,0.0296536253744369071526695244002526
2.3996399639963997,0.0296287062024514635504078581122213
2.4003400340034,0.0296038091418681551320354469919671
2.4010401040104012,0.0295789341714802590779715933140821
2.4017401740174016,0.0295540812701038330062150082585419
2.402440244024402,0.0295292504165774703260619294817261
