x,fx
2.768576857685768,0.0191195432473430140551703821476
2.7692769276927693,0.0191038237164779348621278986488
2.7699769976997697,0.0190881176820234807829675849847
2.770677067706771,0.0190724251316622972829099364966
2.7713771377137713,0.0190567460530893424504732254908
2.7720772077207716,0.0190410804340117385934535928179
2.772777277727773,0.019025428262148815623854524661
2.773477347734773,0.0190097895252321541708865451363
2.7741774177417744,0.0189941642110054376638500604769
2.7748774877487747,0.0189785523072245980239073279607
2.775577557755775,0.0189629538016576578934214889513
2.7762776277627763,0.018947368682084781893176050649
2.7769776977697767,0.0189317969362983175743635694135
2.777677767776778,0.0189162385521026481583712915568
2.7783778377837782,0.0189006935173143376319102162182
2.7790779077907786,0.0188851618197619756759840641133
2.77977797779778,0.018869643447286218774656068195
2.78047804780478,0.0188541383877398509271512158484
2.7811781178117814,0.0188386466289876191225657923468
2.7818781878187817,0.0188231681589063798544029013158
2.782578257825782,0.0188077029653849526846868191191
2.7832783278327833,0.0187922510363241611880700659977
2.7839783978397836,0.0187768123596368835175103244708
2.784678467846785,0.0187613869232478965498282688989
2.785378537853785,0.0187459747150940198160272094168
2.7860786078607855,0.0187305757231239697150647911161
2.7867786778677868,0.0187151899352984022820132399296
2.787478747874787,0.0186998173395899556889286719536
2.7881788178817883,0.0186844579239831049361884198985
2.7888788878887887,0.0186691116764743051725025010782
2.789578957895789,0.0186537785850718367407437571752
2.7902790279027903,0.0186384586377958556508531270099
2.7909790979097906,0.0186231518226784339637897455209
2.791679167916792,0.0186078581277634151270594848334
2.792379237923792,0.0185925775411065567079244813357
2.7930793079307925,0.0185773100507753761346912751884
2.7937793779377937,0.0185620556448492009752497476897
2.794479447944794,0.0185468143114192091799573483475
2.7951795179517953,0.018531586038588287000330045524
2.7958795879587957,0.0185163708144711633674011090343
2.796579657965796,0.0185011686271942679838673377125
2.7972797279727972,0.0184859794648957716984083738095
2.7979797979797976,0.0184708033157256362977771905103
2.798679867986799,0.0184556401678454614314581165223
2.799379937993799,0.0184404900094286261991519548358
2.8000800080008004,0.0184253528286601257113205595108
2.8007800780078007,0.0184102286137367124239897463332
2.801480148014801,0.0183951173528667435351921575872
2.8021802180218023,0.0183800190342702307998076791694
2.8028802880288026,0.0183649336461788804354353473053
2.803580358035804,0.018349861176835952542313489863
2.804280428042804,0.0183348016144963941876209893303
2.8049804980498045,0.0183197549474266989967742047231
2.8056805680568058,0.0183047211639049471888242991381
2.806380638063806,0.0182897002522208549095832115625
2.8070807080708073,0.018274692200675622797594674482
2.8077807780778077,0.0182596969975820761845182677471
2.808480848084808,0.0182447146312645233925365175842
2.8091809180918093,0.0182297450900587956291898117775
2.8098809880988096,0.0182147883623122961304096976622
2.810581058105811,0.018199844436383849404662733014
2.811281128112811,0.0181849133006438408594518517979
2.8119811981198115,0.01816999494347407572538233817
2.8126812681268127,0.0181550893532678207019940107966
2.813381338133813,0.0181401965184298453446698667606
2.8140814081408143,0.0181253164273762814495270664145
2.8147814781478147,0.0181104490685347620883483664365
2.815481548154815,0.0180955944303442717204733338339
2.8161816181618162,0.0180807525012551952434875593488
2.8168816881688166,0.018065923269729357342271811924
2.817581758175818,0.0180511067242398824953056780841
2.818281828182818,0.0180363028532713334405879867731
2.8189818981898185,0.0180215116453195619580801788332
2.8196819681968197,0.0180067330888917577310441967137
2.82038203820382,0.0179919671725064875568386309711
2.8210821082108213,0.0179772138846935578388680108895
2.8217821782178216,0.0179624732139941450149170052873
2.822482248224822,0.0179477451489606582162390042456
2.823182318231823,0.0179330296781567786040044252401
2.8238823882388235,0.0179183267901575077586497107468
2.8245824582458248,0.0179036364735490196036012603743
2.825282528252825,0.0178889587169287977599839910856
2.8259825982598255,0.0178742935089054969471344260156
2.8266826682668267,0.0178596408380989821804198002424
2.827382738273827,0.0178450006931403788233338631543
2.8280828082808283,0.0178303730626719159254135575944
2.8287828782878286,0.017815757935347081509919641604
2.829482948294829,0.0178011552998304660909639651137
2.83018301830183,0.0177865651447978128222827822448
2.8308830883088305,0.0177719874589360562955660085524
2.8315831583158317,0.0177574222309431850025101587461
2.832283228322832,0.0177428694495283775482331416201
2.8329832983298324,0.017728329103411856083242091564
2.8336833683368337,0.0177138011813249344140681827366
2.834383438343834,0.0176992856720100566648719781356
2.8350835083508352,0.0176847825642206621741124602962
2.8357835783578356,0.0176702918467213138364506485483
2.836483648364836,0.0176558135082875631632557244966
2.837183718371837,0.0176413475377059890668629844093
2.8378837883788375,0.0176268939237742455068681134561
2.8385838583858387,0.0176124526553009160413366463373
2.839283928392839,0.0175980237211056489472396643667
2.8399839983998394,0.0175836071100190210499092456193
2.8406840684068406,0.0175692028108825763702189612055
2.841384138413841,0.0175548108125488735867644006832
2.842084208420842,0.0175404311038813412359399918036
2.8427842784278425,0.0175260636737544122795975810928
2.8434843484348438,0.0175117085110533711759195884216
2.844184418441844,0.0174973656046744809855863081723
2.8448844884488445,0.0174830349435248498510668285426
2.8455845584558457,0.0174687165165224694525437489141
2.846284628462846,0.0174544103125962622134378842209
2.8469846984698473,0.0174401163206859374035844385875
2.8476847684768476,0.0174258345297421249368614263378
2.848384838483848,0.017411564928726240635641839715
2.849084908490849,0.0173973075066105245505735038871
2.8497849784978495,0.017383062252378087983564310528
2.8504850485048507,0.0173688291550227702322568632277
2.851185118511851,0.0173546082035492718403781794507
2.8518851885188514,0.0173403993869730204552227616947
2.8525852585258527,0.0173262026943202107920273306711
2.853285328532853,0.0173120181146278443517856092218
2.8539853985398542,0.0172978456369435957150556382108
2.8546854685468546,0.0172836852503259452284985851517
2.855385538553855,0.0172695369438440365695953964294
2.856085608560856,0.0172554007065777236782721563908
2.8567856785678565,0.0172412765276176085525502663664
2.8574857485748577,0.0172271643960649081304568475696
2.858185818581858,0.0172130643010315864339323445022
2.8588858885888584,0.0171989762316402145311994963952
2.8595859585958596,0.0171849001770240084691002522508
2.86028602860286,0.0171708361263268845698716148393
2.860986098609861,0.0171567840687033110212476466934
2.8616861686168615,0.0171427439933184412639512289262
2.862386238623862,0.0171287158893479816112318590559
2.863086308630863,0.0171146997459782290279554643621
2.8637863786378635,0.0171006955524061174299502380205
2.8644864486448647,0.0170867032978390769626080063759
2.865186518651865,0.0170727229714951650847771844172
2.8658865886588654,0.0170587545626029347700245468544
2.8665866586658666,0.0170447980604014738946648219158
2.867286728672867,0.0170308534541404443834221283245
2.867986798679868,0.0170169207330799508387718402992
2.8686868686868685,0.0170029998864906710704528643786
2.869386938693869,0.0169890909036537161783524357452
2.87008700870087,0.0169751937738606767609192982319
2.8707870787078704,0.0169613084864136601775784351713
2.8714871487148717,0.0169474350306251597549753063799
2.872187218721872,0.0169335733958181847828251024808
2.8728872887288723,0.0169197235713261212187140632225
2.8735873587358736,0.0169058855464927777173375571813
2.874287428742874,0.0168920593106724227605668018376
2.874987498749875,0.0168782448532296561590482789418
2.8756875687568755,0.0168644421635395316299359772788
2.876387638763876,0.0168506512309874284533247800408
2.877087708770877,0.0168368720449690887168767943137
2.8777877787778774,0.016823104594890662901883181826
2.8784878487848786,0.0168093488701685716471038051381
2.879187918791879,0.0167956048602296347020133243037
2.8798879887988793,0.0167818725545109414272286014197
2.8805880588058805,0.0167681519424598879064922438171
2.881288128812881,0.0167544430135342223560197157664
2.881988198819882,0.0167407457572019075021356208973
2.8826882688268824,0.0167270601629412490073847466655
2.8833883388338837,0.0167133862202407499948382072371
2.884088408840884,0.0166997239185992324458979498616
2.8847884788478844,0.0166860732475257102000375631637
2.8854885488548856,0.0166724341965394258817397473107
2.886188618861886,0.0166588067551698960635165542172
2.886888688868887,0.0166451909129567744978714078308
2.8875887588758875,0.0166315866594499798091024960455
2.888288828882888,0.0166179939842095673522175047268
2.888988898889889,0.016604412876805766008162263906
2.8896889688968894,0.0165908433268190231716580001286
2.8903890389038907,0.016577285323839868589854231321
2.891089108910891,0.0165637388574690415322440283831
2.8917891789178913,0.0165502039173173632110262143773
2.8924892489248926,0.0165366804930057751214991902747
2.893189318931893,0.0165231685741653771476478007732
2.893889388938894,0.016509668150437300395793842249
2.8945894589458945,0.0164961792114728338271640672128
2.895289528952895,0.0164827017469332888722271533565
2.895989598959896,0.0164692357464900443284863861226
2.8966896689668964,0.0164557811998245826526214299783
2.8973897389738976,0.0164423380966283633509541044594
2.898089808980898,0.0164289064266029490945605792799
2.8987898789878983,0.0164154861794598709335908050405
2.8994899489948995,0.0164020773449206730206427262296
2.9001900190019,0.0163886799127169487734000688139
2.900890089008901,0.0163752938725902164747202211179
2.9015901590159014,0.0163619192142920382488645044591
2.902290229022902,0.0163485559275838958108826277978
2.902990299029903,0.0163352040022372267388953309026
2.9036903690369034,0.0163218634280334687675384267433
2.9043904390439046,0.016308534194763926024207855781
2.905090509050905,0.0162952162922298941330426658213
2.9057905790579053,0.0162819097102425348544424915248
2.9064906490649065,0.0162686144386229122275854209945
2.907190719071907,0.0162553304672020383317272541787
2.907890789078908,0.0162420577858207319152465556437
2.9085908590859084,0.0162287963843297593872747434255
2.9092909290929088,0.0162155462525896936066459856871
2.90999099909991,0.0162023073804709597274253412108
2.9106910691069103,0.0161890797578538709753382867489
2.9113911391139116,0.0161758633746285042391105192869
2.912091209120912,0.0161626582206948241371933278615
2.9127912791279122,0.0161494642859625506032085982797
2.9134913491349135,0.0161362815603512029179915238627
2.914191419141914,0.0161231100337901353580514803798
2.914891489148915,0.0161099496962184149516494607909
2.9155915591559154,0.0160968005375849385528618196509
2.9162916291629157,0.0160836625478483107440564691961
2.916991699169917,0.0160705357169768795914460548749
2.9176917691769173,0.0160574200349487802542025751577
2.9183918391839185,0.0160443154917518035723806881935
2.919091909190919,0.0160312220773835191391352930969
2.919791979197919,0.0160181397818511521174649833322
2.9204920492049204,0.0160050685951716188675529001697
2.921192119211921,0.0159920085073715703863591350506
2.921892189218922,0.0159789595084872614764064323281
2.9225922592259224,0.0159659215885646733153291128193
2.9232923292329227,0.0159528947376593908104770470557
2.923992399239924,0.0159398789458366396975194862896
2.9246924692469243,0.0159268742031713234131094438585
2.9253925392539255,0.0159138804997479008455567828254
2.926092609260926,0.015900897825660508387042797895
2.926792679267927,0.0158879261710128141411436170294
2.9274927492749274,0.0158749655259181397921550674634
2.9281928192819278,0.0158620158804993387084192532458
2.928892889288929,0.0158490772248888312635367807731
2.9295929592959293,0.0158361495492286478716352869895
2.9302930293029306,0.0158232328436702995388615757413
2.930993099309931,0.0158103270983748992350433057196
2.9316931693169312,0.0157974323035130405287773574562
2.9323932393239325,0.0157845484492648343608493747427
2.933093309330933,0.0157716755258199455940193311224
2.933793379337934,0.0157588135233774720397245772142
2.9344934493449344,0.0157459624321460653176166717431
2.9351935193519347,0.015733122242343802140912183203
2.935893589358936,0.0157202929441982272632005878284
2.9365936593659363,0.0157074745279463883169771857279
2.9372937293729375,0.0156946669838347153677505456629
2.937993799379938,0.0156818703021191412801421737803
2.938693869386938,0.0156690844730649751354128447356
2.9393939393939394,0.0156563094869469371895513843678
2.94009400940094,0.0156435453340492092295724891853
2.940794079407941,0.0156307920046653005690184011166
2.9414941494149414,0.0156180494890981695049511611818
2.9421942194219417,0.0156053177776601035332721127711
2.942894289428943,0.0155925968606727541646714682531
2.9435943594359433,0.0155798867284671792939064167034
2.9442944294429445,0.0155671873713837160206286777463
2.944994499449945,0.0155544987797721000510175536577
2.945694569456945,0.0155418209439913464348697101842
2.9463946394639464,0.015529153854409785802586356077
2.9470947094709468,0.0155164975014051003823147945693
2.947794779477948,0.0155038518753642051213532847936
2.9484948494849483,0.0154912169666833665842249555999
2.9491949194919487,0.0154785927657680764932990917913
2.94989498949895,0.0154659792630330940102179025355
2.9505950595059502,0.015453376448902480076173983112
2.9512951295129515,0.0154407843138094790508198853434
2.951995199519952,0.0154282028481966371250671117812
2.952695269526952,0.0154156320425156764187940798092
2.9533953395339534,0.0154030718872275370974607129892
2.9540954095409537,0.0153905223728024115887748638835
2.954795479547955,0.0153779834897196282637732109431
2.9554955495549553,0.0153654552284677632563353538913
2.9561956195619556,0.0153529375795445242827534123881
2.956895689568957,0.0153404305334567849585921713307
2.957595759575957,0.0153279340807206265117366798871
2.9582958295829584,0.0153154482118612128294043310918
2.958995899589959,0.0153029729174129079223397470516
2.959695969596959,0.015290508187919158724470586485
2.9603960396039604,0.0152780540139325292859574025534
2.9610961096109607,0.0152656103860147423236958799676
2.961796179617962,0.0152531772947365548182413662935
2.9624962496249623,0.015240754730677874998673310301
2.9631963196319626,0.015228342684427645651828889171
2.963896389638964,0.0152159411465838796984399804014
2.964596459645964,0.0152035501077536955540664465469
2.9652965296529654,0.0151911695585532008137340344797
2.9659965996599658,0.0151787994896076087437446137554
2.966696669666966,0.0151664398915511145812400800863
2.9673967396739673,0.0151540907550269369976489251551
2.9680968096809677,0.0151417520706873518247099311376
2.968796879687969,0.015129423829193576244533912423
2.9694969496949692,0.0151171060212158848061528360722
2.9701970197019705,0.0151047986374334713608102640939
2.970897089708971,0.0150925016685345649045563447435
2.971597159715971,0.0150802151052163141007015484956
2.9722972297229724,0.0150679389381848225425487185892
2.9729972997299727,0.01505567315815518380311329916
2.973697369736974,0.0150434177558513663287865378527
2.9743974397439743,0.0150311727220063287938400270287
2.9750975097509746,0.0150189380473618977010267852773
2.975797579757976,0.0150067137226688084577641461429
2.976497649764976,0.0149944997386867388106844143179
2.9771977197719774,0.0149822960861841942390362804706
2.977897789778978,0.014970102755938622838661335986
2.978597859785978,0.014957919738736293460308642839
2.9792979297929794,0.0149457470253723366254769113936
2.9799979997999797,0.0149335846066507778401611427216
2.980698069806981,0.0149214324733844249549140184128
2.9813981398139813,0.0149092906163949767016443926845
2.9820982098209816,0.0148971590265129101872953510327
2.982798279827983,0.0148850376945775143035866569995
2.983498349834983,0.0148729266114369302513970800683
2.9841984198419844,0.0148608257679480305955665182272
2.9848984898489848,0.014848735154976533228934196885
2.985598559855985,0.014836654763396887886583809345
2.9862986298629863,0.0148245845840923094346083649399
2.9869986998699867,0.0148125246079548196919161773208
2.987698769876988,0.0148004748258851197380580822373
2.9883988398839882,0.0147884352287927179680885292248
2.9890989098909886,0.0147764058075958025433430640574
2.98979897989799,0.0147643865532212832869082624875
2.99049904990499,0.0147523774566048246372206917089
2.9911991199119914,0.0147403785086907330170676585428
2.9918991899189917,0.0147283897004320698549522232249
2.992599259925992,0.0147164110227905318488045229949
2.9932993299329933,0.0147044424667364912464130804169
2.9939993999399936,0.0146924840232490286797278641587
2.994699469946995,0.0146805356833158224609706615209
2.995399539953995,0.0146685974379332553857385848002
2.9960996099609956,0.0146566692781063041601793765317
2.996799679967997,0.0146447511948485723291074080432
2.997499749974997,0.0146328431791823301713721458237
2.9981998199819984,0.0146209452221383958628495585221
2.9988998899889987,0.014609057314756247593003249814
2.999599959995999,0.0145971794480839120338058913542
3.0003000300030003,0.0145853116131779971483986592987
3.0010001000100006,0.0145734538011037319306695320381
3.001700170017002,0.0145616060029348480890522775918
3.002400240024002,0.0145497682097536917060140317073
3.0031003100310025,0.0145379404126511121899378945539
3.0038003800380038,0.0145261226027264963843668077577
3.004500450045004,0.0145143147710878024722507210558
3.0052005200520053,0.0145025169088514492837684263455
3.0059005900590057,0.0144907290071424274858942889576
3.006600660066006,0.014478951057094181931422600221
3.0073007300730072,0.0144671830498486513134271115116
3.0080008000800076,0.0144554249765563005261348154448
3.008700870087009,0.0144436768283760104517968125462
3.009400940094009,0.0144319385964751886970600295634
3.0101010101010104,0.0144202102720296382429905805942
3.0108010801080107,0.0144084918462236680153311226653
3.011501150115011,0.0143967833102499829862953335772
3.0122012201220123,0.0143850846553097179819775169176
3.0129012901290126,0.014373395872612471286849486899
3.013601360136014,0.0143617169533761950975415779498
3.014301430143014,0.014350047888827305627908017928
3.0150015001500146,0.0143383886702005666903518791682
3.015701570157016,0.0143267392887391289791855654071
3.016401640164016,0.0143150997356945621503211114973
3.0171017101710174,0.0143034700023267457487468758295
3.0178017801780177,0.0142918500799039788649110231901
3.018501850185018,0.014280239959702865614408752219
3.0192019201920193,0.0142686396330083473225541306483
3.0199019901990196,0.0142570490911137483778431267675
3.020602060206021,0.0142454683253206551253287287159
3.021302130213021,0.0142338973269390264810550908705
3.0220022002200215,0.0142223360872870854531906818174
3.0227022702270228,0.01421078459769135119511926071
3.023402340234023,0.0141992428494866777616653868739
3.0241024102410243,0.0141877108340161390681433373644
3.0248024802480247,0.0141761885426311376692837618408
3.025502550255025,0.014164675966691296749072296995
3.0262026202620262,0.0141531730975644934304440046772
3.0269026902690266,0.014141679926626891885489622702
3.027602760276028,0.0141301964452628356708011213652
3.028302830283028,0.0141187226448649560489811679567
3.0290029002900285,0.0141072585168340575928989475162
3.0297029702970297,0.014095804052579156857947492055
3.03040304030403,0.0140843592435175139978621671172
3.0311031103110313,0.0140729240810745255649880948001
3.0318031803180316,0.014061498556683832390529604389
3.032503250325032,0.0140500826617872056885814779599
3.033203320332033,0.0140386763878345855770440058007
3.0339033903390336,0.0140272797262841125784013078519
3.034603460346035,0.0140158926686020222390361736729
3.035303530353035,0.0140045152062627471434892389171
3.0360036003600355,0.0139931473307488116578658954085
3.0367036703670367,0.01398178903355086351851891786
3.037403740374037,0.0139704403061677119855785824717
3.0381038103810383,0.0139591011401062147991739898472
3.0388038803880386,0.0139477715268813851966624011886
3.039503950395039,0.0139364514580162857555580449651
3.04020402040204,0.0139251409250420598670474088832
3.0409040904090405,0.0139138399194979697402592655905
3.0416041604160418,0.0139025484329312838519062025222
3.042304230423042,0.0138912664568973835276619596618
3.0430043004300424,0.0138799939829596572429863518991
3.0437043704370437,0.013868731002689533319997659146
3.044404440444044,0.0138574775076665124290532117536
3.0451045104510452,0.013846233489478062227167762902
3.0458045804580456,0.0138349989397197234915075183274
3.046504650465046,0.0138237738499949981990693282784
3.047204720472047,0.0138125582119153874479077851137
3.0479047904790475,0.0138013520171004225014471148678
3.0486048604860487,0.0137901552571775598811090561432
3.049304930493049,0.0137789679237822870676510321974
3.0500050005000494,0.0137677900085580110689555037695
3.0507050705070506,0.0137566215031560961927465375005
3.051405140514051,0.0137454623992358949777057264752
3.052105210521052,0.0137343126884646450598389102597
3.0528052805280526,0.0137231723625175691555362802759
3.053505350535054,0.0137120414130777572325523735633
3.054205420542054,0.0137009198318362716093450627099
3.0549054905490545,0.013689807610492036202363971751
3.0556055605560557,0.0136787047407518740917944797786
3.056305630563056,0.0136676112143305382948158046943
3.0570057005700573,0.0136565270229506079397471056012
3.0577057705770576,0.0136454521583425929375332688808
3.058405840584058,0.0136343866122448237116524926045
3.059105910591059,0.0136233303764034886166933268629
3.0598059805980595,0.0136122834425726645992967004033
3.0605060506050608,0.0136012458025142151247279476515
3.061206120612061,0.0135902174479978891995688943829
3.0619061906190614,0.0135791983708012194180816799519
3.0626062606260627,0.0135681885627095527074528356835
3.063306330633063,0.0135571880155160873900328997836
3.0640064006400642,0.0135461967210217637363427950406
3.0647064706470646,0.0135352146710353677996233989584
3.065406540654065,0.013524241857373428597267586433
3.066106610661066,0.0135132782718602487436404012428
3.0668066806680665,0.0135023239063279426604387439586
3.0675067506750677,0.0134913787526163211398909701571
3.068206820682068,0.0134804428025730076893224766138
3.0689068906890684,0.0134695160480533232223685550358
3.0696069606960696,0.0134585984809203243339833133028
3.07030703070307,0.0134476900930448336266244974108
3.071007100710071,0.0134367908763053376603404162776
3.0717071707170716,0.0134259008225880899305687110801
3.072407240724072,0.0134150199237870025059638267773
3.073107310731073,0.0134041481718036828638567598605
3.0738073807380735,0.0133932855585474641055823515342
3.0745074507450747,0.0133824320759353046240837626555
3.075207520752075,0.0133715877158918855467268329452
3.0759075907590754,0.0133607524703495105204423916225
3.0766076607660766,0.0133499263312481360094804052925
3.077307730773077,0.0133391092905354077803673841817
3.078007800780078,0.0133283013401665533475694436528
3.0787078707870785,0.0133175024721044841281235626362
3.079407940794079,0.0133067126783196943804493531293
3.08010801080108,0.0132959319507902913911475477054
3.0808080808080804,0.0132851602815020318170009218947
3.0815081508150817,0.0132743976624482145982705983526
3.082208220822082,0.0132636440856297826977064303256
3.0829082908290824,0.0132528995430552224736364344174
3.0836083608360836,0.0132421640267405950178033859264
3.084308430843084,0.013231437528709567307137847236
3.085008500850085,0.0132207200409933118971403943152
3.0857085708570855,0.013210011555630608233999888346
3.086408640864086,0.0131993120646677361648127010191
3.087108710871087,0.0131886215601585121987214653782
3.0878087808780874,0.0131779400341643192824359575251
3.0885088508850886,0.0131672674787540069244168902899
3.089208920892089,0.0131566038860039920948951958205
3.0899089908990893,0.0131459492479981531987245182882
3.0906090609060906,0.0131353035568278661943009318252
3.091309130913091,0.0131246668045920342600348247893
3.092009200920092,0.0131140389833969895934703659845
3.0927092709270925,0.0131034200853565889151473726697
3.093409340934093,0.0130928101025921153825083605187
3.094109410941094,0.0130822090272323083365213374912
3.0948094809480944,0.0130716168514133990772588485295
3.0955095509550956,0.013061033567279005625947981764
3.096209620962096,0.0130504591669802328187135375175
3.096909690969097,0.0130398936426755593407257891097
3.0976097609760975,0.0130293369865309376441614712525
3.098309830983098,0.0130187891907196902571984996643
3.099009900990099,0.0130082502474225393906812472665
3.0997099709970994,0.0129977201488276486906062269976
3.1004100410041007,0.0129871988871305136967746997353
3.101110111011101,0.0129766864545340626030401592331
3.1018101810181014,0.0129661828432485579410929285373
3.1025102510251026,0.012955688045491626065765224318
3.103210321032103,0.0129452020534882925948744667789
3.103910391039104,0.0129347248594708782640128126723
3.1046104610461045,0.0129242564556790980462156727575
3.105310531053105,0.0129137968343599632573620736621
3.106010601060106,0.0129033459877678121539411084185
3.1067106710671064,0.0128929039081643403497357508375
3.1074107410741076,0.0128824705878185032322356535822
3.108110811081108,0.0128720460190066146667574635161
3.1088108810881083,0.012861630194012243430421926881
3.1095109510951096,0.0128512231051262485723943026847
3.11021102110211,0.0128408247446468084976896653439
3.110911091109111,0.012830435104879323801837426138
3.1116111611161115,0.0128200541781365155737484319828
3.112311231123112,0.012809681956738322278674092017
3.113011301130113,0.0127993184330119349796596478467
3.1137113711371134,0.0127889635992918263145905317365
3.1144114411441146,0.0127786174479196549529444908778
3.115111511151115,0.0127682799712443586747960842111
3.1158115811581153,0.0127579511616220589389415385741
3.1165116511651165,0.0127476310114160899372888504306
3.117211721172117,0.0127373195129970334819268795804
3.117911791179118,0.0127270166587426166541184993649
3.1186118611861184,0.0127167224410378093220048851496
3.119311931193119,0.0127064368522747279131575256732
3.12001200120012,0.0126961598848526643621363914917
3.1207120712071204,0.0126858915311781208606800619488
3.1214121412141216,0.0126756317836647079500379348273
3.122112211221122,0.0126653806347332416423380053028
3.1228122812281223,0.0126551380768116476051481646901
3.1235123512351235,0.0126449041023349911923230522125
3.124212421242124,0.0126346787037455072975630498546
3.124912491249125,0.012624461873492504842944559592
3.1256125612561254,0.0126142536040324634933883855414
3.1263126312631258,0.012604053887828932314732267912
3.127012701270127,0.0125938627173525644453156383216
3.1277127712771273,0.0125836800850811456495351100471
3.1284128412841286,0.0125735059834994992151046391012
3.129112911291129,0.0125633404050995822745429155729
3.1298129812981292,0.0125531833423803849018742354981
3.1305130513051305,0.0125430347878479646480574185397
3.131213121312131,0.0125328947340154749895511752183
3.131913191319132,0.012522763173403071807627233822
3.1326132613261324,0.0125126400985380046165115945141
3.1333133313331327,0.0125025255019545231514821507667
3.134013401340134,0.01249241937619390589266414049
3.1347134713471343,0.0124823217138044942729109547195
3.1354135413541355,0.0124722325073415925229667935423
3.136113611361136,0.0124621517493675632238978463721
3.136813681368137,0.012452079432451719727618682007
3.1375137513751374,0.012442015549170421541877409921
3.138213821382138,0.0124319600921069744713663918664
3.138913891389139,0.0124219130538516648284996564786
3.1396139613961394,0.0124118744270017876314349518702
3.1403140314031406,0.0124018442041615540378686403532
3.141014101410141,0.0123918223779421816980824174136
3.1417141714171413,0.0123818089409618022963044495727
3.1424142414241425,0.012371803885845489822970849465
3.143114311431143,0.012361807205225294461186905082
3.143814381438144,0.012351818891740143468023838742
3.1445144514451444,0.0123418389380359357980601696375
3.1452145214521448,0.0123318673367654488804091485546
3.145914591459146,0.0123219040805883667867741028763
3.1466146614661463,0.0123119491621713151350211998785
3.1473147314731476,0.0123020025741877566479688519185
3.148014801480148,0.012292064309318096894280508645
3.1487148714871482,0.0122821343602495799620701038515
3.1494149414941495,0.0122722127196763234193936106613
3.15011501150115,0.012262299380299346201923911201
3.150815081508151,0.0122523943348264760820786143736
3.1515151515151514,0.0122424975759724435138219547975
3.1522152215221517,0.0122326090964587834887540514348
3.152915291529153,0.012222728889013869212406543657
3.1536153615361533,0.0122128569463729398891644242048
3.1543154315431545,0.0122029932612780097237508326897
3.155015501550155,0.012193137826477956834688100436
3.155715571557155,0.0121832906347284323613523000328
3.1564156415641564,0.0121734516787918883215168623516
3.157115711571157,0.0121636209514376109686483648254
3.157815781578158,0.0121537984454416233746129624806
3.1585158515851584,0.0121439841535867785255532384366
3.1592159215921587,0.0121341780686626676809597220051
3.15991599159916,0.0121243801834656481284102143451
3.1606160616061603,0.0121145904907988764098398124834
3.1613161316131615,0.0121048089834722113246859212484
3.162016201620162,0.0120950356543023066478085415468
3.162716271627162,0.0120852704961125198795639274212
3.1634163416341634,0.0120755135017329410203397203837
3.1641164116411638,0.0120657646640004211761483366534
3.164816481648165,0.0120560239757584815972596169278
3.1655165516551653,0.0120462914298574060082621316925
3.1662166216621657,0.0120365670191541441475685561809
3.166916691669167,0.0120268507365123449173886976171
3.1676167616761672,0.0120171425748023837610988693208
3.1683168316831685,0.0120074425269012720897812235745
3.169016901690169,0.0119977505856927492375252629829
3.169716971697169,0.0119880667440671864169311604995
3.1704170417041704,0.0119783909949216197387640858812
3.1711171117111707,0.0119687233311597774882965136193
3.171817181718172,0.0119590637456919910465507881471
3.1725172517251723,0.0119494122314352820370001077884
3.1732173217321726,0.0119397687813132733499435014717
3.173917391739174,0.0119301333882562164895050357889
3.174617461746174,0.0119205060452010242808120409675
3.1753175317531754,0.0119108867450911755355396153828
3.176017601760176,0.0119012754808768062736436260973
3.176717671767176,0.0118916722455146200196795185439
3.1774177417741774,0.0118820770319679150487317708319
3.1781178117811777,0.0118724898332066180634826607352
3.178817881788179,0.0118629106422071837784714525318
3.1795179517951793,0.0118533394519526967558491078395
3.1802180218021805,0.0118437762554327594852252562942
3.180918091809181,0.0118342210456435841871358901705
3.181618161816181,0.0118246738155879036439054546987
3.1823182318231824,0.0118151345582749983046572364169
3.1830183018301828,0.0118056032667207286848530017898
3.183718371837184,0.0117960799339474410145992901819
3.1844184418441843,0.0117865645529840575745543703369
3.1851185118511847,0.0117770571168659879065208480253
3.185818581858186,0.011767557618635156904363120405
3.1865186518651862,0.0117580660513400327404885209341
3.1872187218721875,0.0117485824080355383567262504704
3.187918791879188,0.0117391066817831414226640307192
3.188618861886188,0.0117296388656507605045657959317
3.1893189318931894,0.0117201789527127973899249914731
3.1900190019001897,0.0117107269360501638241652906098
3.190719071907191,0.0117012828087501933782526388868
3.1914191419141913,0.0116918465639067310421237719022
3.1921192119211916,0.0116824181946200397974656054225
3.192819281928193,0.0116729976939968328151289426482
3.193519351935193,0.0116635850551503000929827347792
3.1942194219421944,0.0116541802712000217714803824029
3.194919491949195,0.0116447833352720530708632346655
3.195619561956195,0.0116353942404988377068310395303
3.1963196319631964,0.0116260129800192345966272350927
3.1970197019701967,0.0116166395469785497521334293406
3.197719771977198,0.0116072739345284435420786648089
3.1984198419841983,0.0115979161358270195710921938179
3.1991199119911986,0.0115885661440387373920196111783
3.1998199819982,0.0115792239523344391131291847311
3.2005200520052,0.0115698895538913811658123683616
3.2012201220122014,0.0115605629418931419656335420846
3.2019201920192017,0.0115512441095297104309426856957
3.202620262026202,0.0115419330499973990663658206139
3.2033203320332033,0.0115326297564988715302813907419
3.2040204020402037,0.0115233342222431700412931717943
